X Y Z Intensity
110.31366083130706 108.5448487084359 225.3517 25.0
111.89651860063896 108.92975303716958 225.3367 57.0
110.19533619144931 108.61966127995402 225.3469 50.0
112.11091327969916 109.07528674881905 225.3322 26.0
112.06654468318447 109.11084582936019 225.332 46.0
101.39115872152615 107.50521050859243 225.1674 38.0
111.94562308955938 109.22672697156668 225.3331 43.0
111.81168514315505 109.33560653962195 225.334 20.0
110.59459507872816 109.18680260144174 225.3553 45.0
101.8073762783315 108.22953896969557 225.1666 66.0
112.05626074969769 109.45411426387727 225.3309 25.0
110.44611777353566 109.28753013070673 225.3465 74.0
110.40599479037337 109.30874449573457 225.3438 40.0
112.3326816179324 109.54119135905057 225.3279 47.0
112.30072330334224 109.57706611417234 225.3313 44.0
112.21270523546264 109.65042605437338 225.3272 51.0
110.68195739993826 109.5358900623396 225.3578 40.0
112.47415020351764 109.71599901188165 225.3229 25.0
106.51392154966015 109.44988242257386 225.2682 27.0
112.35183122730814 109.85630305018276 225.3237 59.0
112.33658532134723 109.87592670228332 225.326 56.0
112.31748946441803 109.89434067439288 225.3258 56.0
110.85733775631525 109.81161756347865 225.3598 28.0
110.83195198175963 109.83320678956807 225.3611 28.0
112.58858126366977 109.94681804999709 225.3293 25.0
112.47554173716344 110.08846987504512 225.3306 39.0
112.45561371545773 110.10908617358655 225.3304 42.0
110.9670836981386 110.10457526240498 225.3454 50.0
112.69223810406402 110.17402778379619 225.3281 34.0
110.94006185699254 110.12945811357349 225.3471 50.0
112.67078705853783 110.19349359441549 225.3255 57.0
112.59823791321833 110.2994876941666 225.3272 63.0
112.56697045941837 110.33871526364237 225.3289 57.0
111.17384451173712 110.33663108199835 225.3482 37.0
112.80264962906949 110.41030332259834 225.3343 20.0
112.75538888736628 110.46802377980202 225.3344 33.0
112.74565726181027 110.4844524525106 225.337 31.0
112.72846441541333 110.5195910455659 225.3329 33.0
112.67213464784436 110.59820402320474 225.3378 38.0
111.26806191855576 110.6603227276355 225.3482 40.0
112.6592439309461 110.61677583307028 225.339 30.0
112.8764081253903 110.65342875290662 225.3204 57.0
111.18926680379082 110.73725252784789 225.3481 44.0
103.42416301800404 111.55254119914025 225.1775 48.0
107.49001597962342 111.23127156309783 225.2668 22.0
111.4823687003227 110.87033555097878 225.3505 27.0
112.76686375087593 110.84075113199651 225.3302 65.0
112.74771137302741 110.86138715967536 225.3276 33.0
112.98193968983833 110.89847414381802 225.3249 60.0
112.96117950452026 110.92129276972264 225.3219 68.0
112.93453764403239 110.96174974367023 225.3225 73.0
112.64263870078139 111.02547658793628 225.3278 29.0
111.62115248700138 111.15069091878831 225.3526 21.0
112.90084281051531 111.03537974599749 225.3235 73.0
111.57400480576325 111.20396727137268 225.3522 38.0
113.12196998426225 111.06879823934287 225.3155 33.0
113.1098674988607 111.11740728560835 225.3294 39.0
113.07452400575858 111.16431340388954 225.3254 37.0
107.90670389286242 112.12015109974891 225.273 31.0
111.73058749444317 111.45586995314807 225.3477 26.0
111.7128451016033 111.48210058826953 225.3501 24.0
113.00195919245016 111.30143603496253 225.3255 66.0
113.24496131855994 111.29872329160571 225.3219 27.0
111.64005730231293 111.56696541979909 225.3471 28.0
113.23592055134941 111.3185047795996 225.3243 41.0
113.21551208989695 111.35800856631249 225.3261 43.0
112.89470089890528 111.45991112384945 225.3191 23.0
113.18411592044868 111.43280878290534 225.325 43.0
113.15810839668848 111.47884063329548 225.3249 51.0
113.14912415249273 111.49640006385744 225.3262 48.0
113.13612039084546 111.51941598765552 225.3265 46.0
113.37943338241894 111.50448193401098 225.3242 26.0
111.79171611100901 111.85987751744688 225.3526 33.0
111.74836186121684 111.91658560372889 225.3515 27.0
113.34479333611671 111.5847583739087 225.3302 30.0
113.32707919797394 111.6098779765889 225.3271 26.0
113.32709178654477 111.63989548292011 225.3291 30.0
113.30820634891279 111.68054975755513 225.3312 34.0
108.35461821919307 112.94089659582824 225.263 25.0
112.0316503563663 112.00828437227756 225.3508 30.0
113.28294620616361 111.72771236579865 225.3302 37.0
111.92151561868377 112.15779232792556 225.3448 45.0
113.4753589174943 111.79152939748019 225.3242 40.0
113.43587977718562 111.90948216617107 225.327 40.0
113.433904573787 111.92610813863575 225.3317 40.0
113.42403164179996 111.94809195399284 225.3322 42.0
113.41016745381057 111.97442123293877 225.3307 49.0
112.1100408998318 112.40494879707694 225.3493 38.0
113.37190354976337 112.04459976498038 225.3262 77.0
113.3612549760146 112.06656385213137 225.3256 57.0
113.34897033427842 112.09182156343013 225.3253 21.0
113.57067528145853 112.13303700368851 225.3201 45.0
113.276810686104 112.30455333832651 225.3347 28.0
112.29244581190869 112.6486143488437 225.3455 38.0
113.51681066257879 112.26730006374419 225.3215 45.0
112.22364619746804 112.79027975257486 225.3419 45.0
112.2082024711417 112.81768060382456 225.3421 36.0
113.49094135966152 112.36892281007022 225.3244 29.0
113.7462720242329 112.30871281214058 225.3275 46.0
113.73677907523233 112.34627075958997 225.3313 50.0
113.71491670003161 112.41241950448602 225.3328 50.0
113.71213759225793 112.43013677746058 225.3362 50.0
112.45838958199602 112.9596777940169 225.352 33.0
113.69019043329172 112.49961860850453 225.3267 56.0
113.6790614167694 112.54047018289566 225.33 53.0
113.67223453067709 112.56475497502834 225.3312 53.0
113.66710023558699 112.58352408464998 225.3326 50.0
113.64480135496706 112.63632075488567 225.3293 40.0
113.88426744635217 112.5590309984982 225.3173 33.0
113.86837153043598 112.60420830827206 225.316 45.0
113.86117724585347 112.64293647464365 225.32 47.0
113.83588575106114 112.7523561520502 225.3185 47.0
113.57311905617826 112.89131108205765 225.3325 22.0
113.81342988729011 112.84183650184423 225.3219 59.0
113.78424759744667 112.92114002257586 225.3173 34.0
112.83408041717485 113.56846619956195 225.3548 21.0
112.81766321964096 113.60362452175468 225.353 27.0
112.97966912062839 113.97795743308961 225.3395 41.0
112.96212147490587 114.05755690764636 225.3375 57.0
112.93403830542229 114.15467635076493 225.3397 54.0
112.90268300182652 114.25838304962963 225.3405 34.0
113.19799857400358 114.39596946444362 225.3531 22.0
113.15435554552823 114.58607991691679 225.35 25.0
113.15450943994801 114.61054228059947 225.3544 29.0
113.12910800252575 114.66326003335416 225.3457 45.0
113.1219702467788 114.69976614229381 225.3468 40.0
113.42139009246603 114.82856298796833 225.3496 22.0
113.3793422782328 114.98647333495319 225.3416 22.0
113.36185115179978 115.06385074928403 225.3394 24.0
113.35551729798317 115.0992655614391 225.34 24.0
112.6207926919451 121.40419717971236 225.2531 37.0
112.62437594728544 121.65999029483646 225.257 47.0
129.6874333228916 112.55525001697242 224.8769 54.0
129.45685121335555 112.37483968492597 224.8748 35.0
129.4768492555013 111.83281549531966 224.8923 42.0
129.44431629800238 111.79974718112499 224.8861 53.0
129.32650670665316 111.73226877953857 224.8923 43.0
129.05347547575366 111.02381011471152 224.8839 43.0
128.9042319599539 110.94107933435589 224.8849 43.0
129.46807160472963 110.34729711618274 224.9631 23.0
129.4469754268648 110.32230198662728 224.9536 23.0
129.43096957646776 110.31077732518315 224.9445 23.0
128.77433310821652 110.40302407648414 224.8895 43.0
129.4098326228559 110.25687571521848 224.917 23.0
128.67158410768025 110.35371678881347 224.8907 55.0
129.38082618778571 110.20722089987248 224.8935 23.0
129.37126734224148 110.1558373272419 224.8637 23.0
128.71642442978919 109.9335050843656 224.9004 20.0
128.64312157221138 109.88605863880366 224.8898 40.0
128.38260381226428 109.35690974630415 224.8887 35.0
128.32252765004523 109.33870522491634 224.891 35.0
128.22647677222267 109.3006858183071 224.8889 27.0
128.1651670804713 108.87332673184574 224.8895 45.0
127.99198272824287 108.41977492067963 224.8869 51.0
127.83897075126879 108.39364744257182 224.8857 51.0
127.789612256689 108.38127431832254 224.8861 24.0
128.35903493897058 108.08669418096542 224.8677 28.0
132.57230481132865 106.48623403254896 223.9086 24.0
127.6986710340716 107.98984910920262 224.8925 40.0
127.60219617467374 107.96849514450878 224.8912 38.0
132.47536578797735 106.17803724575788 224.1263 35.0
127.32390785380267 107.19208622537553 224.8981 30.0
127.18086614622734 107.17065939120948 224.8948 21.0
127.24733636586461 106.81547930371016 224.8967 30.0
127.59409310889896 106.51745814364403 224.9494 20.0
127.58690195484087 106.49504025001079 224.9337 20.0
126.8972365653608 106.05503154825419 224.8902 23.0
126.79428641858976 106.0746475411579 224.8938 20.0
126.65601512650028 105.7131472537294 224.8962 20.0
126.55578759417403 105.71726804412901 224.8955 21.0
126.40970332105644 105.35779250506312 224.8957 32.0
126.38402902986854 104.9635806614533 224.8866 24.0
126.33576957508922 104.96902347449213 224.8857 22.0
126.12220431305468 104.60783129464835 224.8835 27.0
126.06607537018135 104.61752090509981 224.8837 27.0
126.01221683016047 104.62949177064002 224.8856 30.0
125.9813041575253 104.62425839249045 224.8783 27.0
126.04356015054509 104.22116593457758 224.8858 21.0
125.94928336981684 104.23544384539127 224.8818 39.0
125.83674284408335 104.2659333627671 224.8863 34.0
125.80833335837815 103.85719922371209 224.8837 58.0
125.74959484557621 103.87793993204832 224.8876 47.0
125.61159940459765 103.90222316794097 224.8807 21.0
125.61308829672635 103.47757339850068 224.8822 39.0
125.25443363620434 103.14493102114648 224.8824 35.0
125.13061996328179 102.73376991506666 224.8899 26.0
125.00590504007414 102.29701568931341 224.8932 38.0
124.90870777505916 102.3345660250634 224.8907 38.0
124.78084945247974 101.86882639862597 224.8888 50.0
124.20852564461529 100.99599794484675 224.8821 47.0
124.11645053804386 100.43555830977857 224.9024 27.0
123.98330355202779 100.51332881394774 224.893 34.0
123.49793654656969 99.36477556917816 224.8886 38.0
123.58073942456394 98.42856686469167 224.8885 20.0
123.14504715439398 98.80548345576972 224.8944 62.0
122.94013307406567 98.04317054990679 224.8998 57.0
122.78938489384018 98.14161654189229 224.8903 31.0
119.76139942754526 108.18927650246769 225.12 28.0
119.7353792830836 108.2052908167243 225.1175 31.0
119.72358135774266 108.08936893753707 225.1158 63.0
119.70332357124425 108.21448111440986 225.1233 30.0
119.69163869472686 108.09411511849612 225.1152 68.0
119.67054874147289 108.22142962086946 225.1258 30.0
119.6743547442602 107.98027718346566 225.1187 56.0
119.65645214926917 108.10433752182871 225.1202 65.0
119.64101779449265 108.2229019086808 225.1213 31.0
119.64738938235678 108.00293793994933 225.1222 56.0
119.63112286035903 108.12370465323329 225.1214 65.0
119.61568850604817 108.24226904194802 225.1229 33.0
119.62947109958623 107.88352513033897 225.1233 45.0
119.61303500365466 108.01095801498741 225.1244 61.0
119.59915193519555 108.12956186477095 225.1211 65.0
119.58446496201213 108.24925701133907 225.1245 31.0
119.59680931759067 107.88602952193469 225.1195 48.0
119.58023191080429 108.01901755295694 225.1269 56.0
119.56637710507493 108.13651037123054 225.1225 65.0
119.57670541689731 107.76100237481296 225.1201 57.0
119.55579444475006 108.24741594213992 225.1158 49.0
119.5624549385393 107.89404959883541 225.1201 51.0
119.54831750993617 108.02265270613134 225.1237 60.0
119.53518182295375 108.14238731376827 225.1225 65.0
119.53899410529993 107.77894278708845 225.1301 53.0
119.5272401298862 107.90538302809 225.1251 55.0
119.52221257821657 108.0420001083985 225.1235 60.0
119.52911487047095 107.64861699659377 225.1164 38.0
119.50988079700619 108.16064341645688 225.1227 65.0
119.5095887654461 107.80598846636713 225.1362 53.0
119.50030303059611 107.926932759583 225.1261 55.0
119.48940948571544 108.05005964450538 225.1249 61.0
119.4915166075807 107.66211329307407 225.122 34.0
119.47601002885494 107.81402827426791 225.137 36.0
119.46594865201041 107.93495283462107 225.1271 58.0
119.4695662347367 107.51813946384937 225.112 43.0
119.45746682281606 108.05480582732707 225.1235 63.0
119.45463746297173 107.67785137798637 225.1291 38.0
119.44165564968716 107.82204835023731 225.1379 45.0
119.43394946376793 107.94192107394338 225.1271 58.0
119.43277187633794 107.53054446354508 225.1161 46.0
119.41789963003248 107.68803431838751 225.1307 38.0
119.41125798830763 107.9491260824725 225.1295 64.0
119.4075838974677 107.54435645230114 225.123 49.0
119.395179891726 107.69635035656393 225.1328 38.0
119.39300055347849 107.84304561745375 225.1328 49.0
119.38764956512023 107.41266313381493 225.1192 47.0
119.38687391637359 107.9618467753753 225.1225 20.0
119.37751596362796 107.5669382866472 225.1233 53.0
119.36921627086122 107.71014261525124 225.1255 63.0
119.35407710657455 107.57301253639162 225.1237 46.0
119.34586220118217 107.71288377977908 225.1233 66.0
119.33470173832029 107.26678904611617 225.1129 60.0
119.33756250899751 107.85608810931444 225.1323 45.0
119.32583680085372 107.43221394903958 225.122 54.0
119.31808665383141 107.58432623930275 225.1257 53.0
119.31142303487286 107.72423694096506 225.126 63.0
119.29618651932105 107.28582075797021 225.1206 60.0
119.28990287194028 107.44130559451878 225.121 51.0
119.28218098799698 107.59230685513467 225.1237 49.0
119.26360323862173 107.13268246781081 225.1189 40.0
119.27804213389754 107.72449954785407 225.1175 35.0
119.25784087437205 107.29818629659712 225.1217 82.0
119.2531367756892 107.45259956549853 225.1228 54.0
119.25449650757946 107.6127258259803 225.1222 53.0
119.23095401446335 107.165204372257 225.1262 36.0
119.23633955605328 107.47218373790383 225.1222 57.0
119.23108591325581 107.61768904700875 225.1216 53.0
119.20607691956684 107.1667950451374 225.1212 43.0
119.18486135615967 106.99393447022885 225.1144 49.0
119.20269800990354 107.33013600669801 225.1224 87.0
119.1988260797225 107.48234695009887 225.1227 57.0
119.16672953322995 107.18802908435464 225.1287 36.0
119.14482311264146 107.01181569229811 225.1189 53.0
119.17538722266909 107.48842120077461 225.1222 60.0
119.11978585692123 106.8366344049573 225.1159 21.0
119.14171112712938 107.19517490174621 225.1289 43.0
119.11816863354761 107.0222551357001 225.1199 53.0
119.14091350778472 107.34857579693198 225.1233 82.0
119.07883065857459 106.86005104146898 225.1238 28.0
119.10500155424234 107.20424681529403 225.1269 43.0
119.07979472505394 107.03573170304298 225.1212 53.0
119.10506436531432 107.3543343571946 225.1191 67.0
119.04299092409201 106.68237146735191 225.1141 25.0
119.04566015140153 106.88255395554006 225.121 30.0
119.07424276391976 107.2234758362174 225.1225 46.0
119.0467090056045 107.05490153003484 225.1163 60.0
119.00206398742739 106.70467707514763 225.1193 31.0
119.00478974054568 106.90263750590384 225.1257 30.0
118.97557908052113 106.70845034439117 225.1157 34.0
118.94154498749413 106.52081097383052 225.1177 47.0
118.94728852785192 106.72218341380358 225.1188 34.0
118.95156556856818 106.92018330655992 225.1258 33.0
118.9573530688649 107.08931617904454 225.1202 53.0
118.90009676711634 106.53309759311378 225.1159 58.0
118.92502413818147 106.92617863602936 225.1235 30.0
118.86197405681014 106.32311926409602 225.1105 21.0
118.89320392510854 106.74304257147014 225.1198 39.0
118.88427618285641 106.75837993528694 225.1188 39.0
118.84883211250417 106.56514596194029 225.1156 54.0
118.8801907269517 106.9494966166094 225.1187 22.0
118.81125894619618 106.36407559271902 225.1153 24.0
118.79618258448318 106.37703305482864 225.1204 24.0
118.8317428661976 106.77927855495363 225.1205 39.0
118.75523991906084 106.15586551558226 225.1161 41.0
118.79316796083003 106.58707668632269 225.1164 60.0
118.75304176670033 106.39483535569161 225.121 24.0
118.76418655179441 106.59745693858713 225.1163 54.0
118.75091583607718 106.60045460239053 225.1153 58.0
118.66325868933927 105.95785811636597 225.1256 35.0
118.73753207165282 106.60789638292044 225.1166 60.0
118.64840842422564 105.9619273468852 225.1242 42.0
118.69507894711569 106.41559586208314 225.1204 26.0
118.65218932274729 106.20994326472282 225.1248 41.0
118.61007533792872 106.00431039836258 225.1304 52.0
